decided_at,decision_id,from_layer,input_sha256,passed_gate_ids,reason_codes,required_gate_ids,scope_notes,status,subject_id,to_layer
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2009_12_01_733ffbb8ef69,bronze_b1,"[""dacbea754505a88db4941f17e9ff09fd98b9756cc36b36fc26a6ed3b652fa9af""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:dacbea754505a88db4941f17e9ff09fd98b9756cc36b36fc26a6ed3b652fa9af,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2019_06_01_b3796624f4f2,bronze_b1,"[""5cb078fc30009934dca35db0ada979c7901c25dfe4e0f6dae47409c16b0b984c""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:5cb078fc30009934dca35db0ada979c7901c25dfe4e0f6dae47409c16b0b984c,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2015_09_01_b8bcf57acda3,bronze_b1,"[""346b6d0ad256611820e15be383f0cee1843ec5067ffe67717f7adb26a8668687""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:346b6d0ad256611820e15be383f0cee1843ec5067ffe67717f7adb26a8668687,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2017_01_01_b24ab5a6ce11,bronze_b1,"[""c72b4119e2f5b2478e77e7f66b294b1a68cb8a68326aa5637114615440d3e6fb""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:c72b4119e2f5b2478e77e7f66b294b1a68cb8a68326aa5637114615440d3e6fb,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2010_04_01_998cd07b7dee,bronze_b1,"[""459aec2b100aef3b1deb514cbf92ad355a1cc1932dbfde15d2f9540f56b60247""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:459aec2b100aef3b1deb514cbf92ad355a1cc1932dbfde15d2f9540f56b60247,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2024_03_01_0d35f1dbd765,bronze_b1,"[""cb478d2234527a666b49ea9ff38dbc06d461b656d4a913b6cd1b74f4abd19daa""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:cb478d2234527a666b49ea9ff38dbc06d461b656d4a913b6cd1b74f4abd19daa,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0109,bronze_b1,"[""acb220df6d93c720b6c4302ed17451af3556521e46462c1995fba1edf09a6618""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:acb220df6d93c720b6c4302ed17451af3556521e46462c1995fba1edf09a6618,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2014_05_01_3adcc516502b,bronze_b1,"[""65f5ea8d931b333c7c936148dc08f97f53739772eb2842da4416da9c6c39cd39""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:65f5ea8d931b333c7c936148dc08f97f53739772eb2842da4416da9c6c39cd39,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0160,bronze_b1,"[""dfe3fddc70483a2b93ce46dd43327743dd81b4024151bfce895c2dd9db00c623""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:dfe3fddc70483a2b93ce46dd43327743dd81b4024151bfce895c2dd9db00c623,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2014_05_01_d6f5ca7da682,bronze_b1,"[""83a8f0a1c9ab620e50c4256964fe923ccc545305264c472e00e49e3b8f1dc236""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:83a8f0a1c9ab620e50c4256964fe923ccc545305264c472e00e49e3b8f1dc236,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0043,bronze_b1,"[""4b6b26b852e0a2347b9eb6c6a1f79cd42cfc1f21642d3aef10c32bbfbc4e641b""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:4b6b26b852e0a2347b9eb6c6a1f79cd42cfc1f21642d3aef10c32bbfbc4e641b,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0122,bronze_b1,"[""a6ef073c9851c7c5a682e35f3ac1ec87c92af932482b1be3e4af43ef8a817b32""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:a6ef073c9851c7c5a682e35f3ac1ec87c92af932482b1be3e4af43ef8a817b32,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2022_08_01_ed03e77aa3e4,bronze_b1,"[""647bf9a26a96455532ed16e029bf5c5f971aca9980bd524d7773e49f5b5711a9""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:647bf9a26a96455532ed16e029bf5c5f971aca9980bd524d7773e49f5b5711a9,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2015_01_01_388582375f6f,bronze_b1,"[""8e21bce1ee09bce896bdcea424ff0955c98bb61d8edffcddab8f72af97f12e7b""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:8e21bce1ee09bce896bdcea424ff0955c98bb61d8edffcddab8f72af97f12e7b,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2024_09_01_16187cae1ba1,bronze_b1,"[""1a10407a80e49e9cf5054fa5c9beacec77c7a1c79a7686f4d9050facfce41c47""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:1a10407a80e49e9cf5054fa5c9beacec77c7a1c79a7686f4d9050facfce41c47,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2025_09_01_5bf12d103a07,bronze_b1,"[""13b6f4c50e3389058affd83f8a01a8b716042c4353bdb211be8bda298a67e50d""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:13b6f4c50e3389058affd83f8a01a8b716042c4353bdb211be8bda298a67e50d,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0067,bronze_b1,"[""8a3e95393f13ac6c6f5468cf037d8470f34fdbf2a8fc2db87f3cd9247ac878d8""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:8a3e95393f13ac6c6f5468cf037d8470f34fdbf2a8fc2db87f3cd9247ac878d8,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2008_02_01_05596bb7d8a6,bronze_b1,"[""38fdc62a64b34b96d067ba952cdbe4a0590d4256981bad2050aec08532e41626""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:38fdc62a64b34b96d067ba952cdbe4a0590d4256981bad2050aec08532e41626,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2014_04_01_b968b569d5e8,bronze_b1,"[""e8229f15f65f8d21b875edaff78f5ed5f38eab351279243013b888ce4acf8836""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:e8229f15f65f8d21b875edaff78f5ed5f38eab351279243013b888ce4acf8836,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2009_09_01_a2d9e17cd521,bronze_b1,"[""7e4a7d48564d0c6f0d10f6ded8eaf831d82e9e2c3380fa013ecf5ee975ab490e""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:7e4a7d48564d0c6f0d10f6ded8eaf831d82e9e2c3380fa013ecf5ee975ab490e,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0264,bronze_b1,"[""e4d69ec16fc528121fa366009371e130774782d93ee4bcc78f2c2031a98790b6""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:e4d69ec16fc528121fa366009371e130774782d93ee4bcc78f2c2031a98790b6,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0018,bronze_b1,"[""65da188e7d7c387cd7b078a96669c8fc6bc3a2ebdeab1ba63968a8b0394125e6""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:65da188e7d7c387cd7b078a96669c8fc6bc3a2ebdeab1ba63968a8b0394125e6,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0161,bronze_b1,"[""19f70a9beac6c64f709ffadcbdb08228cf60edd4d5eb810de086a15690b0a969""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:19f70a9beac6c64f709ffadcbdb08228cf60edd4d5eb810de086a15690b0a969,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_1999_11_01_24597ca35081,bronze_b1,"[""455c024ba0d5714ae68fecf3af01b170acb1d2c0ee60ad6eb7400288d3058bc8""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:455c024ba0d5714ae68fecf3af01b170acb1d2c0ee60ad6eb7400288d3058bc8,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0034,bronze_b1,"[""ee89830a2082a0aa9c5b68c8b8c92935bb6af6c89585f016677498878aef693d""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:ee89830a2082a0aa9c5b68c8b8c92935bb6af6c89585f016677498878aef693d,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2016_08_01_a7b40e473223,bronze_b1,"[""452bde0dd3c27b8d66b914238121724617a81d4abdfcf0a3ae947d361d25399a""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:452bde0dd3c27b8d66b914238121724617a81d4abdfcf0a3ae947d361d25399a,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0010,bronze_b1,"[""1343fbaf1cfe07a64fc8df98573f0fbfda882bfa52cb7fb74fe520f193b1a962""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:1343fbaf1cfe07a64fc8df98573f0fbfda882bfa52cb7fb74fe520f193b1a962,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0307,bronze_b1,"[""57a61b6dc245384ece885bdc2939c01eb42167ade164086b3ea4561c7c69adf3""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:57a61b6dc245384ece885bdc2939c01eb42167ade164086b3ea4561c7c69adf3,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2026_02_01_1b0bc07bf390,bronze_b1,"[""d8d9c55d04ff112872085874730008c127454bc2343ea827c4290040fb54524c""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:d8d9c55d04ff112872085874730008c127454bc2343ea827c4290040fb54524c,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2013_06_01_645f8ceb4951,bronze_b1,"[""467885748e487aebe21899ae189de72d65cbc432fc3d5cf080a58ce7d33b0c67""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:467885748e487aebe21899ae189de72d65cbc432fc3d5cf080a58ce7d33b0c67,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2014_09_01_d0d59fd31ff5,bronze_b1,"[""588d60e170552c3b5ebd8736e206386fb8c0509c88b05b483033af6e9e1eb088""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:588d60e170552c3b5ebd8736e206386fb8c0509c88b05b483033af6e9e1eb088,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2011_07_01_845fa58e3f36,bronze_b1,"[""ca490874b0f7c2f508c044b42271938ba8ee79da702b0b61c9c5098673ba6ed4""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:ca490874b0f7c2f508c044b42271938ba8ee79da702b0b61c9c5098673ba6ed4,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0157,bronze_b1,"[""36f2adb4d604fcdbc3344b0ec2579d3ff11684ea60ca1f7f8e6dee4a0a982eb3""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:36f2adb4d604fcdbc3344b0ec2579d3ff11684ea60ca1f7f8e6dee4a0a982eb3,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2021_05_01_7df7121b6fb9,bronze_b1,"[""1def9de7d7004c99aad5aa82148e3207f9a07b1408defbe40214aa068b921df0""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:1def9de7d7004c99aad5aa82148e3207f9a07b1408defbe40214aa068b921df0,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0313,bronze_b1,"[""ca2ac012cb32b651c9a164054c7df2885d853924da7c7500f083e1ce9ed14d86""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:ca2ac012cb32b651c9a164054c7df2885d853924da7c7500f083e1ce9ed14d86,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2016_12_01_3738e5454957,bronze_b1,"[""03d12078f050bace5fb2aa7c7a1fdec79d3252cfd2997cd27690824e51f493c4""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:03d12078f050bace5fb2aa7c7a1fdec79d3252cfd2997cd27690824e51f493c4,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2011_06_01_1ec7c4732827,bronze_b1,"[""29a084637eb95b35971349410062ec70d545d361f51c5c1b0d7ea8f0b38ef0d2""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:29a084637eb95b35971349410062ec70d545d361f51c5c1b0d7ea8f0b38ef0d2,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2012_09_01_463bb0ef191e,bronze_b1,"[""20d89f9269693063f63de116ed9ac4280e13bdd1f2e8326063fc37fbcb2c0af6""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:20d89f9269693063f63de116ed9ac4280e13bdd1f2e8326063fc37fbcb2c0af6,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0159,bronze_b1,"[""31c7331fa6bffc5c72fcd80e5239c3a809c001c86cf361afaf32aa10634a365d""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:31c7331fa6bffc5c72fcd80e5239c3a809c001c86cf361afaf32aa10634a365d,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2011_01_01_e8ba408b81b1,bronze_b1,"[""438124ef98e6638be7acadf077dfb90ba681347477193b47313a213ef0107338""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:438124ef98e6638be7acadf077dfb90ba681347477193b47313a213ef0107338,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2024_03_01_1dc145a61f70,bronze_b1,"[""efd760122b65676c61b9b82c26693d9ec0fed80958dff79c2b991f363f40e699""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:efd760122b65676c61b9b82c26693d9ec0fed80958dff79c2b991f363f40e699,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2022_05_01_71c33c6a49c3,bronze_b1,"[""997495e0baaf8189932e8ee94561f2edcbdddfec592f3f29a6abad084fa3df3c""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:997495e0baaf8189932e8ee94561f2edcbdddfec592f3f29a6abad084fa3df3c,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2020_07_01_d64cc349bec1,bronze_b1,"[""3c9dfb8584f5d6c0f920a612def9aca6ad1b1cbf36c7061b462a5cda8f4aaf8a""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:3c9dfb8584f5d6c0f920a612def9aca6ad1b1cbf36c7061b462a5cda8f4aaf8a,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2020_04_01_3918173c8453,bronze_b1,"[""f45b4e7f6fe3b47ba8509482a7b1e08f4454b361825e97559fdbfde955fa2f13""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:f45b4e7f6fe3b47ba8509482a7b1e08f4454b361825e97559fdbfde955fa2f13,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2005_12_01_187253ec6afd,bronze_b1,"[""16fab69616f012c77dd8786a6cd2437a1192e7f4938c7d2d605bdc28b3ce85e9""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:16fab69616f012c77dd8786a6cd2437a1192e7f4938c7d2d605bdc28b3ce85e9,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2013_03_01_049fcb15c311,bronze_b1,"[""dc4ac61482dcc9e4e9a45906523dc26235995f9b351bdc8068c3da67e120afc3""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:dc4ac61482dcc9e4e9a45906523dc26235995f9b351bdc8068c3da67e120afc3,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2014_03_01_97a637d7b0f0,bronze_b1,"[""20fc8aebdc0f9e7a7a45733241c5beaf82155e9aeeeb25e96333515fe68ea17f""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:20fc8aebdc0f9e7a7a45733241c5beaf82155e9aeeeb25e96333515fe68ea17f,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2024_02_01_8299f5de44f3,bronze_b1,"[""dbe190afc1493f7db4ca9a07e564798593912609bc05f393e69d42a63ba3074d""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:dbe190afc1493f7db4ca9a07e564798593912609bc05f393e69d42a63ba3074d,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2025_08_01_2e0563c727b6,bronze_b1,"[""f1562fe97b886692594e6ae7b48448b44bb076bf52f4d325113149647170730e""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:f1562fe97b886692594e6ae7b48448b44bb076bf52f4d325113149647170730e,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2011_12_01_bf85529530be,bronze_b1,"[""6c6207867e35b2dde028f808a03bdb2c71bb194dcc358363b65e4f273961e41d""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:6c6207867e35b2dde028f808a03bdb2c71bb194dcc358363b65e4f273961e41d,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2016_10_01_b4ec0e4b2e6c,bronze_b1,"[""a9d025098704f1c61d6a137645c5c8b75cdebedc1bb96177564cd1fe78796448""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:a9d025098704f1c61d6a137645c5c8b75cdebedc1bb96177564cd1fe78796448,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2021_08_01_f8cb67aa8fd1,bronze_b1,"[""166b56bd06ca3915208cd45e5f297ff12f42af8692cf3c35cc3e5cd56efcbaf2""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:166b56bd06ca3915208cd45e5f297ff12f42af8692cf3c35cc3e5cd56efcbaf2,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2007_04_01_b3d742010133,bronze_b1,"[""6795a6da60eb367e3e4d2d6c1f6da19d3c7712528c79464f31e78c29dc2c3174""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:6795a6da60eb367e3e4d2d6c1f6da19d3c7712528c79464f31e78c29dc2c3174,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_mbs_historical_0314,bronze_b1,"[""90f0b9cb5dec6fe63ada25cfaf25533cfd2a5e0d7797768ae13f93d432607b05""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:90f0b9cb5dec6fe63ada25cfaf25533cfd2a5e0d7797768ae13f93d432607b05,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2013_07_01_3540db37f0ae,bronze_b1,"[""0bfb1a9065e4f5cd961f2843334c3fa463277f563ce2efba0e7729a3fa1c36a2""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:0bfb1a9065e4f5cd961f2843334c3fa463277f563ce2efba0e7729a3fa1c36a2,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_structured_2023_02_01_9fe7c78c6038,bronze_b1,"[""6c0d0edf4befad1debfe6ecc69f25fbaee04f615df0c62899d3e34fe5afb7892""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:6c0d0edf4befad1debfe6ecc69f25fbaee04f615df0c62899d3e34fe5afb7892,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2015_12_01_f6498a8af355,bronze_b1,"[""03bea7c15f000a806bf20ff4cf07f45f7f0c29b9f4ed69c22e64a0e8cfffc4b8""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:03bea7c15f000a806bf20ff4cf07f45f7f0c29b9f4ed69c22e64a0e8cfffc4b8,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2021_10_01_db67b544b074,bronze_b1,"[""66ee92cabea6c3f78a2a778c2229d39b308297d95b73171d8c585e8bdd2c8df9""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:66ee92cabea6c3f78a2a778c2229d39b308297d95b73171d8c585e8bdd2c8df9,bronze_b2
1970-01-01T00:00:00Z,promotion:b1-b2:au_pbs_archive_2012_05_01_3d7350793182,bronze_b1,"[""6a96c788915fe860ca35bc4dfa6abc1bd5c19fb17139379a58b7ba86c3203a8c""]","[""fixity_verified"", ""admission_passed""]","[""immutable_reference_recorded""]","[""fixity_verified"", ""admission_passed""]",Approval records identity only and does not authorize redistribution.,approved,sha256:6a96c788915fe860ca35bc4dfa6abc1bd5c19fb17139379a58b7ba86c3203a8c,bronze_b2
