candidate_score,case_id,duplicate_group,evidence_fields,family,left_code,left_source_id,proposed_difficulty,proposed_label_hypothesis,provenance_checksums,right_code,right_source_id,schema_version,source_versions,target_relation
0.3333333333333333,map_de7a6029780b7e104e1e,5ad837bd8e54823b,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,48606,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",L1020,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.5,map_de8d765a65cd4d4b4f02,6eabe99fb68a4ed4,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,85772,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",A4570,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.5,map_dea162564d8d64e7298f,6eabe99fb68a4ed4,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,86772,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",A4570,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.3076923076923077,map_deac0a60cdc24dc9eea3,c6767a92fe6be11d,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,61512,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",A9597,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.3333333333333333,map_deb22150e255bba403f8,d5bf61df5517ae6d,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,37041,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",C1715,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.2857142857142857,map_dec36b438e6f4749e2e9,1d4b7dd23b984e45,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,49872,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0004696,hpo,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]",same_gene_phenotype_analyte_or_test_family_linkage
0.3333333333333333,map_dec9c1f6950964b5f491,e5cf69e2fefb4468,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,85575,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",A4265,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.26666666666666666,map_dfaeed97075c5928b55f,dc54d4c3811f5f80,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,07472,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0003307,hpo,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]",same_gene_phenotype_analyte_or_test_family_linkage
0.029411764705882353,map_e11496fdee87e87e9ef4,bf6b98d6b58f9e96,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,1763T,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",2474339,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.375,map_e1b03d507232f62dcb8e,5eeb1b9e7da7410e,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,23042,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",T1002,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.3157894736842105,map_e1e0e7908f852a0bf94e,4e497605f6bfdfcc,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,47699,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G0415,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.23076923076923078,map_e2014b8f4c207ac57443,5210f7f4b15402a0,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,71123,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0001973,hpo,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]",same_gene_phenotype_analyte_or_test_family_linkage
0.3333333333333333,map_e22c72459666f412e69f,45cbfb9d5167045b,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,23830,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",T1002,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.3333333333333333,map_e25238fd4067f8d33e60,3704e6f429e3fd15,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,02247,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",S3655,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.034482758620689655,map_e254acaee4d24b5cc663,41fb9535704870a0,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,11331J,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",200349,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.3333333333333333,map_e2b0466797bf66d300ba,022b71045c6213a3,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,49348,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0001374,hpo,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]",same_gene_phenotype_analyte_or_test_family_linkage
0.5,map_e2d40a85170276f7d1fa,7dbc1faa15f6b5ed,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,41602,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",V5275,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.3076923076923077,map_e2f603483305baf70df2,4dcf48c9c8b95ac7,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,32094,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",C9779,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.5789473684210527,map_e30c18e7404c98e4c15d,fd6788aa3bff3e72,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,2836G,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",999986,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.5555555555555556,map_e3a6207be277c7fb6b1f,061a693b3fa69197,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,9550P,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""38aa615f12ff3fc5a35066396f27906c2284b347e4090c3220bef21f229a93c1""]",J7520,us_cms_asp,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""us_cms_asp_july_2026_payment_limit""]",same_active_ingredient_or_therapeutic_moiety
0.4,map_e404a67ff6b0748ecb58,adf4847ca2361154,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,38253,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",C7538,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.029411764705882353,map_e4439181f9e6ac498a13,d7d00060958045e0,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,14782B,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",998483,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.3333333333333333,map_e47c71bb798fb1d3a429,d2622a641d1adbb1,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,57933,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",A4617,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.375,map_e549b5deb69b49205675,1713a14c4bda15e2,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,23022,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",T1002,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.23529411764705882,map_e592627fc4323903e8f0,1475df9cb017032d,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,38242,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0025417,hpo,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]",same_gene_phenotype_analyte_or_test_family_linkage
0.375,map_e5930215ce884a478e77,030018d7d18874f7,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,85661,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",J3403,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.23076923076923078,map_e5c7852f183a730c361b,d189eecbcf972484,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,57533,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0003019,hpo,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]",same_gene_phenotype_analyte_or_test_family_linkage
0.03225806451612903,map_e5dce06036632687b618,50d881947921acdd,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,14346C,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",352381,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.5625,map_e61996f082d0df46206a,4815799f3920b266,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,13448T,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",848140,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.4,map_e64ff5d006cd1c2dd888,01d6dd74e17df3dd,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,66230,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G8947,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.25,map_e746620f559024ea0e1b,ebe89fe12917fef9,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,75400,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",EMG,us_fda_device_classification,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_fda_device_classification_20260723_page1""]",same_device_class_or_intended_use
0.3333333333333333,map_e768e91d59a483d28a7c,e7d1a1c214151170,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,01947,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",G8947,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.5625,map_e7798be1d086611afc90,038ee987d28059df,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,13603Y,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",848145,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.3181818181818182,map_e7aa1e3ccc9f2f00cf37,4f47f4af37eb0d60,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,05700,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",S0400,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.25,map_e7c9169d3dd441d28582,1ad256cf8b616c39,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",genomics_coverage,42524,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""62b5797ed86396877650fb69963685ce4c3218a15f87de1ce1d524819373c8df""]",HP:0002965,hpo,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""hpo_current_20260723""]",same_gene_phenotype_analyte_or_test_family_linkage
0.5454545454545454,map_e7f37df4ba9a1dea7863,6b14a49b7c4d0c6e,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,5168B,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""38aa615f12ff3fc5a35066396f27906c2284b347e4090c3220bef21f229a93c1""]",J2270,us_cms_asp,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""us_cms_asp_july_2026_payment_limit""]",same_active_ingredient_or_therapeutic_moiety
0.3333333333333333,map_e847449c9a53f877037b,b1dfbe301d8733c0,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,85241,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",A4265,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.375,map_e87952f3cc27b8758590,030018d7d18874f7,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,86661,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",J3403,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.03571428571428571,map_e8b9d8732a1af806bc16,bac4494a75e2debd,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,2193K,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1007316,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.5882352941176471,map_e8c60de1f097153356a0,44b4720af3e248e4,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,9345W,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",810083,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.2727272727272727,map_e90b1f81e6d492aa01fa,9bdbbf0d1cde93ea,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,49357,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",IOZ,us_fda_device_classification,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_fda_device_classification_20260723_page1""]",same_device_class_or_intended_use
0.5833333333333334,map_e9374b9d82a64789570d,c880a47ade906523,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,2136K,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",485471,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.5882352941176471,map_e937b89d924a43d10ced,eaaaa6538b2daf72,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,5287G,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",848131,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.2222222222222222,map_e96e80cb91f2a0fc2fc9,e003e264d3e88051,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",devices_other,01136,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""463392fd741b7d6a9516b6c4cfe1dabd407a8f759b666d598ee9d4106568fa00""]",LLA,us_fda_device_classification,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_fda_device_classification_20260723_page1""]",same_device_class_or_intended_use
0.3333333333333333,map_e9b607e26e2036ee17a1,95b3fd804ff18c69,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",procedures_pathology,08824,au_mbs,ambiguous,positive_candidate,"[""d9fcfd875dfb97ae4550f53f823b9001e6f885d2f0b84c47705d29de91b8567c"", ""d1dc10fd298e1125641bfd774e7adfa6f6895e903a5074c7af3826c8643e7794""]",C9461,us_cms_hcpcs_level_ii,mapping-candidate-frame-v2,"[""au_mbs_20260701_txt_pair"", ""us_cms_hcpcs_level_ii_2026_07""]",clinically_comparable_service_or_test_class
0.5625,map_ea169e9845a3d124d786,40d4c0a4ac04619a,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,8798C,au_pbs,ambiguous,positive_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",403851,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.034482758620689655,map_ea7246799c4c48d95f07,4cb819691ffb2e60,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,12274B,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",861208,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.03225806451612903,map_eb2b8852e6a02d9944a8,7d266c196d2a3a7f,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,8406K,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1149364,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.034482758620689655,map_ebc801c559c0b5a2a752,487c7fe2bb79618e,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,15025T,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1656346,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
0.03571428571428571,map_ebcd1880758e37ca2f21,ddfd9b1a5b06f720,"[""item_code"", ""item_label"", ""item_description"", ""domain""]",medicines,4505D,au_pbs,hard,negative_candidate,"[""0c613d97430e441e8eefcca09332800ccac68f177d144e6fb4b11a1c94d83b3a"", ""29a827543e367d37f1a75ccc86b3b7e971a14b5fecf50ae9622807703ca01bf3""]",1305652,rxnorm,mapping-candidate-frame-v2,"[""au_pbs_api_v3_current_month"", ""rxnorm_cpc_20260706""]",same_active_ingredient_or_therapeutic_moiety
